year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,foster_home,group_home,relative,residential_treatment,foster_home_rate,group_home_rate,relative_rate,residential_treatment_rate
2004,94,187.0,Warren,9,Central,Mostly Urban,45.5,1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,97,193.0,White,2,Southern,Mostly Rural,62.0,1307,0.0,4.0,0.0,0.0,0.0,306.0,0.0,0.0
2004,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6069,1.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0
2004,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,70656,8.0,6.0,32.0,3.0,11.3,8.5,45.3,4.2
2004,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5628,2.0,0.0,1.0,2.0,35.5,0.0,17.8,35.5
2004,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29881,19.0,10.0,10.0,84.0,63.6,33.5,33.5,281.1
2004,102,203.0,Woodford,11,Central,Mostly Rural,54.9,3979,0.0,2.0,1.0,7.0,0.0,50.3,25.1,175.9
2005,1,1.0,Adams,8,Central,Mostly Urban,32.6,6553,1.0,0.0,7.0,5.0,15.3,0.0,106.8,76.3
2005,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,843,0.0,0.0,1.0,0.0,0.0,0.0,118.6,0.0
2005,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1527,0.0,0.0,1.0,0.0,0.0,0.0,65.5,0.0
2005,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6049,0.0,0.0,1.0,12.0,0.0,0.0,16.5,198.4
2005,5,9.0,Brown,8,Central,Mostly Urban,41.1,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3409,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.7
2005,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,469,0.0,0.0,1.0,0.0,0.0,0.0,213.2,0.0
2005,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,9,17.0,Cass,8,Central,Mostly Rural,52.1,1331,1.0,0.0,0.0,0.0,75.1,0.0,0.0,0.0
2005,10,19.0,Champaign,6,Central,Mostly Urban,12.7,14177,6.0,5.0,9.0,12.0,42.3,35.3,63.5,84.6
2005,11,21.0,Christian,4,Central,Mostly Urban,43.5,3517,0.0,3.0,5.0,0.0,0.0,85.3,142.2,0.0
2005,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1360,0.0,0.0,0.0,2.0,0.0,0.0,0.0,147.1
2005,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3631,0.0,0.0,3.0,2.0,0.0,0.0,82.6,55.1
2005,15,29.0,Coles,5,Central,Mostly Urban,24.3,3708,0.0,0.0,11.0,0.0,0.0,0.0,296.7,0.0
2005,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,519398,64.0,238.0,757.0,1117.0,12.3,45.8,145.7,215.1
2005,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1815,0.0,0.0,1.0,3.0,0.0,0.0,55.1,165.3
2005,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,8544,0.0,0.0,0.0,5.0,0.0,0.0,0.0,58.5
2005,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,96253,4.0,8.0,17.0,25.0,4.2,8.3,17.7,26.0
2005,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,24,47.0,Edwards,2,Southern,Completely Rural,100.0,597,1.0,0.0,1.0,0.0,167.5,0.0,167.5,0.0
2005,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2002,0.0,0.0,0.0,8.0,0.0,0.0,0.0,399.6
2005,27,53.0,Ford,11,Central,Mostly Urban,41.8,1401,0.0,1.0,0.0,1.0,0.0,71.4,0.0,71.4
2005,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3234,1.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0
2005,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,31,61.0,Greene,7,Central,Mostly Rural,70.8,1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1912,0.0,0.0,0.0,2.0,0.0,0.0,0.0,104.6
2005,35,69.0,Hardin,2,Southern,Completely Rural,100.0,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,36,71.0,Henderson,9,Central,Mostly Rural,99.7,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,37,73.0,Henry,14,Central,Mostly Rural,50.3,5144,0.0,1.0,0.0,0.0,0.0,19.4,0.0,0.0
2005,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3190,1.0,1.0,1.0,1.0,31.3,31.3,31.3,31.3
2005,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4033,2.0,1.0,2.0,1.0,49.6,24.8,49.6,24.8
2005,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,953,0.0,0.0,0.0,2.0,0.0,0.0,0.0,209.9
2005,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3866,0.0,1.0,0.0,0.0,0.0,25.9,0.0,0.0
2005,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2263,3.0,0.0,1.0,8.0,132.6,0.0,44.2,353.5
2005,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,44,87.0,Johnson,1,Southern,Completely Rural,100.0,967,1.0,1.0,0.0,0.0,103.4,103.4,0.0,0.0
2005,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,53449,0.0,2.0,0.0,28.0,0.0,3.7,0.0,52.4
2005,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,11480,1.0,0.0,1.0,0.0,8.7,0.0,8.7,0.0
2005,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,8795,0.0,0.0,0.0,5.0,0.0,0.0,0.0,56.9
2005,48,95.0,Knox,9,Central,Mostly Urban,24.3,4595,0.0,0.0,0.0,11.0,0.0,0.0,0.0,239.4
2005,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,79603,1.0,5.0,3.0,104.0,1.3,6.3,3.8,130.6
2005,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11158,0.0,0.0,0.0,5.0,0.0,0.0,0.0,44.8
2005,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1411,0.0,0.0,0.0,2.0,0.0,0.0,0.0,141.7
2005,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3566,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0
2005,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3878,4.0,0.0,2.0,19.0,103.1,0.0,51.6,489.9
2005,54,107.0,Logan,11,Central,Mostly Urban,39.9,2615,0.0,0.0,1.0,1.0,0.0,0.0,38.2,38.2
2005,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2070,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.3
2005,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,35150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8
2005,57,113.0,McLean,11,Central,Mostly Urban,16.5,14264,2.0,1.0,1.0,18.0,14.0,7.0,7.0,126.2
2005,58,115.0,Macon,6,Central,Mostly Urban,15.3,10348,11.0,3.0,1.0,5.0,106.3,29.0,9.7,48.3
2005,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,60,119.0,Madison,3,Southern,Mostly Urban,13.3,25350,12.0,8.0,0.0,1.0,47.3,31.6,0.0,3.9
2005,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,62,123.0,Marshall,10,Central,Completely Rural,100.0,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,63,125.0,Mason,8,Central,Mostly Rural,77.5,1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1354,0.0,0.0,1.0,0.0,0.0,0.0,73.9,0.0
2005,65,129.0,Menard,8,Central,Mostly Rural,75.7,1351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0
2005,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1664,0.0,0.0,2.0,0.0,0.0,0.0,120.2,0.0
2005,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3200,1.0,0.0,1.0,4.0,31.2,0.0,31.2,125.0
2005,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6352,1.0,25.0,1.0,7.0,15.7,393.6,15.7,110.2
2005,72,143.0,Peoria,10,Central,Mostly Urban,14.6,17499,4.0,0.0,0.0,6.0,22.9,0.0,0.0,34.3
2005,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,75,149.0,Pike,8,Central,Mostly Rural,72.3,1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,76,151.0,Pope,1,Southern,Completely Rural,100.0,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,716,0.0,1.0,0.0,0.0,0.0,139.7,0.0,0.0
2005,78,155.0,Putnam,10,Central,Completely Rural,100.0,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1494,0.0,2.0,0.0,0.0,0.0,133.9,0.0,0.0
2005,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,13050,4.0,1.0,1.0,44.0,30.7,7.7,7.7,337.2
2005,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,27953,10.0,13.0,0.0,46.0,35.8,46.5,0.0,164.6
2005,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2516,0.0,0.0,1.0,0.0,0.0,0.0,39.7,0.0
2005,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,18751,6.0,1.0,4.0,0.0,32.0,5.3,21.3,0.0
2005,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,88,175.0,Stark,10,Central,Completely Rural,100.0,593,0.0,1.0,0.0,0.0,0.0,168.6,0.0,0.0
2005,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,12336,0.0,0.0,0.0,13.0,0.0,0.0,0.0,105.4
2005,91,181.0,Union,1,Southern,Mostly Rural,65.9,1737,1.0,0.0,1.0,0.0,57.6,0.0,57.6,0.0
2005,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,94,187.0,Warren,9,Central,Mostly Urban,45.5,1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1566,0.0,0.0,1.0,0.0,0.0,0.0,63.9,0.0
2005,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,97,193.0,White,2,Southern,Mostly Rural,62.0,1283,1.0,4.0,0.0,0.0,77.9,311.8,0.0,0.0
2005,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5960,0.0,1.0,0.0,12.0,0.0,16.8,0.0,201.3
2005,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,74029,7.0,9.0,41.0,6.0,9.5,12.2,55.4,8.1
2005,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5538,0.0,0.0,6.0,1.0,0.0,0.0,108.3,18.1
2005,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29848,17.0,12.0,18.0,123.0,57.0,40.2,60.3,412.1
2005,102,203.0,Woodford,11,Central,Mostly Rural,54.9,3963,1.0,1.0,0.0,0.0,25.2,25.2,0.0,0.0
2006,1,1.0,Adams,8,Central,Mostly Urban,32.6,6374,0.0,0.0,7.0,10.0,0.0,0.0,109.8,156.9
2006,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1537,0.0,0.0,2.0,0.0,0.0,0.0,130.1,0.0
2006,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6263,0.0,0.0,0.0,20.0,0.0,0.0,0.0,319.3
2006,5,9.0,Brown,8,Central,Mostly Urban,41.1,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.5
2006,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,9,17.0,Cass,8,Central,Mostly Rural,52.1,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,10,19.0,Champaign,6,Central,Mostly Urban,12.7,13953,3.0,3.0,2.0,12.0,21.5,21.5,14.3,86.0
2006,11,21.0,Christian,4,Central,Mostly Urban,43.5,3437,4.0,0.0,9.0,0.0,116.4,0.0,261.9,0.0
2006,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1713,0.0,0.0,0.0,2.0,0.0,0.0,0.0,116.8
2006,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1342,0.0,1.0,0.0,0.0,0.0,74.5,0.0,0.0
2006,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3581,1.0,0.0,1.0,0.0,27.9,0.0,27.9,0.0
2006,15,29.0,Coles,5,Central,Mostly Urban,24.3,3647,0.0,0.0,3.0,0.0,0.0,0.0,82.3,0.0
2006,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,508453,83.0,202.0,809.0,964.0,16.3,39.7,159.1,189.6
2006,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1802,0.0,3.0,0.0,4.0,0.0,166.5,0.0,222.0
2006,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,8743,0.0,1.0,0.0,10.0,0.0,11.4,0.0,114.4
2006,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,95816,4.0,10.0,10.0,22.0,4.2,10.4,10.4,23.0
2006,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,24,47.0,Edwards,2,Southern,Completely Rural,100.0,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1941,0.0,1.0,0.0,7.0,0.0,51.5,0.0,360.6
2006,27,53.0,Ford,11,Central,Mostly Urban,41.8,1400,0.0,1.0,0.0,1.0,0.0,71.4,0.0,71.4
2006,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3650,0.0,0.0,2.0,0.0,0.0,0.0,54.8,0.0
2006,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,31,61.0,Greene,7,Central,Mostly Rural,70.8,1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,4898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.4
2006,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1857,0.0,0.0,0.0,2.0,0.0,0.0,0.0,107.7
2006,35,69.0,Hardin,2,Southern,Completely Rural,100.0,357,1.0,0.0,1.0,0.0,280.1,0.0,280.1,0.0
2006,36,71.0,Henderson,9,Central,Mostly Rural,99.7,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,37,73.0,Henry,14,Central,Mostly Rural,50.3,4990,3.0,0.0,0.0,0.0,60.1,0.0,0.0,0.0
2006,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3175,0.0,1.0,1.0,0.0,0.0,31.5,31.5,0.0
2006,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,3928,1.0,1.0,0.0,0.0,25.5,25.5,0.0,0.0
2006,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2183,0.0,1.0,8.0,9.0,0.0,45.8,366.5,412.3
2006,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,54498,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.2
2006,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,11381,1.0,0.0,1.0,0.0,8.8,0.0,8.8,0.0
2006,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,9839,0.0,0.0,0.0,12.0,0.0,0.0,0.0,122.0
2006,48,95.0,Knox,9,Central,Mostly Urban,24.3,4523,0.0,0.0,2.0,4.0,0.0,0.0,44.2,88.4
2006,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,79853,2.0,9.0,5.0,95.0,2.5,11.3,6.3,119.0
2006,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11127,0.0,0.0,0.0,6.0,0.0,0.0,0.0,53.9
2006,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3728,6.0,0.0,2.0,9.0,160.9,0.0,53.6,241.4
2006,54,107.0,Logan,11,Central,Mostly Urban,39.9,2529,5.0,3.0,1.0,0.0,197.7,118.6,39.5,0.0
2006,55,109.0,McDonough,9,Central,Mostly Urban,29.5,1945,0.0,0.0,0.0,3.0,0.0,0.0,0.0,154.2
2006,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,35528,0.0,0.0,0.0,40.0,0.0,0.0,0.0,112.6
2006,57,113.0,McLean,11,Central,Mostly Urban,16.5,14354,2.0,2.0,0.0,18.0,13.9,13.9,0.0,125.4
2006,58,115.0,Macon,6,Central,Mostly Urban,15.3,10061,5.0,1.0,0.0,1.0,49.7,9.9,0.0,9.9
2006,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4650,2.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
2006,60,119.0,Madison,3,Southern,Mostly Urban,13.3,25184,7.0,6.0,4.0,1.0,27.8,23.8,15.9,4.0
2006,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,62,123.0,Marshall,10,Central,Completely Rural,100.0,1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,63,125.0,Mason,8,Central,Mostly Rural,77.5,1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1331,0.0,0.0,1.0,0.0,0.0,0.0,75.1,0.0
2006,65,129.0,Menard,8,Central,Mostly Rural,75.7,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1607,0.0,0.0,3.0,0.0,0.0,0.0,186.7,0.0
2006,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3141,1.0,0.0,0.0,5.0,31.8,0.0,0.0,159.2
2006,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6309,0.0,34.0,0.0,17.0,0.0,538.9,0.0,269.5
2006,72,143.0,Peoria,10,Central,Mostly Urban,14.6,17334,0.0,0.0,1.0,17.0,0.0,0.0,5.8,98.1
2006,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1995,0.0,0.0,1.0,0.0,0.0,0.0,50.1,0.0
2006,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,75,149.0,Pike,8,Central,Mostly Rural,72.3,1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,76,151.0,Pope,1,Southern,Completely Rural,100.0,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,653,1.0,1.0,0.0,0.0,153.1,153.1,0.0,0.0
2006,78,155.0,Putnam,10,Central,Completely Rural,100.0,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1428,0.0,3.0,0.0,1.0,0.0,210.1,0.0,70.0
2006,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,12761,5.0,0.0,0.0,19.0,39.2,0.0,0.0,148.9
2006,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,27549,13.0,19.0,28.0,28.0,47.2,69.0,101.6,101.6
2006,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2521,0.0,0.0,1.0,0.0,0.0,0.0,39.7,0.0
2006,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,18527,3.0,1.0,5.0,1.0,16.2,5.4,27.0,5.4
2006,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,88,175.0,Stark,10,Central,Completely Rural,100.0,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4557,0.0,1.0,0.0,0.0,0.0,21.9,0.0,0.0
2006,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,12311,0.0,0.0,0.0,20.0,0.0,0.0,0.0,162.5
2006,91,181.0,Union,1,Southern,Mostly Rural,65.9,1692,1.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0
2006,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1159,1.0,1.0,0.0,0.0,86.3,86.3,0.0,0.0
2006,94,187.0,Warren,9,Central,Mostly Urban,45.5,1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,97,193.0,White,2,Southern,Mostly Rural,62.0,1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5865,2.0,0.0,0.0,6.0,34.1,0.0,0.0,102.3
2006,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,77082,11.0,5.0,35.0,4.0,14.3,6.5,45.4,5.2
