year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,addiction,delinquency,mrai,trauncy,addiction_rate,delinquency_rate,mrai_rate,trauncy_rate
2008,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,75,149.0,Pike,8,Central,Mostly Rural,72.3,1516,0.0,26.0,0.0,0.0,0.0,1715.0,0.0,0.0
2008,76,151.0,Pope,1,Southern,Completely Rural,100.0,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,78,155.0,Putnam,10,Central,Completely Rural,100.0,580,0.0,5.0,0.0,0.0,0.0,862.1,0.0,0.0
2008,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2753,0.0,11.0,0.0,0.0,0.0,399.6,0.0,0.0
2008,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,12328,0.0,17.0,0.0,0.0,0.0,137.9,0.0,0.0
2008,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,26211,0.0,65.0,0.0,0.0,0.0,248.0,0.0,0.0
2008,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,18151,0.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0
2008,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,663,0.0,4.0,0.0,0.0,0.0,603.3,0.0,0.0
2008,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2127,0.0,2.0,0.0,0.0,0.0,94.0,0.0,0.0
2008,88,175.0,Stark,10,Central,Completely Rural,100.0,640,0.0,17.0,0.0,0.0,0.0,2656.2,0.0,0.0
2008,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4392,0.0,98.0,0.0,5.0,0.0,2231.3,0.0,113.8
2008,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,12038,0.0,66.0,0.0,0.0,0.0,548.3,0.0,0.0
2008,91,181.0,Union,1,Southern,Mostly Rural,65.9,1548,0.0,24.0,0.0,0.0,0.0,1550.4,0.0,0.0
2008,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1040,0.0,11.0,0.0,0.0,0.0,1057.7,0.0,0.0
2008,94,187.0,Warren,9,Central,Mostly Urban,45.5,1421,0.0,22.0,0.0,0.0,0.0,1548.2,0.0,0.0
2008,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1368,0.0,1.0,0.0,0.0,0.0,73.1,0.0,0.0
2008,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1467,0.0,10.0,0.0,0.0,0.0,681.7,0.0,0.0
2008,97,193.0,White,2,Southern,Mostly Rural,62.0,1236,0.0,30.0,0.0,0.0,0.0,2427.2,0.0,0.0
2008,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5571,0.0,26.0,0.0,0.0,0.0,466.7,0.0,0.0
2008,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,79326,0.0,23.0,0.0,0.0,0.0,29.0,0.0,0.0
2008,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5496,0.0,2.0,1.0,0.0,0.0,36.4,18.2,0.0
2008,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29875,0.0,39.0,0.0,0.0,0.0,130.5,0.0,0.0
2008,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,1,1.0,Adams,8,Central,Mostly Urban,32.6,5975,0.0,1.0,0.0,0.0,0.0,16.7,0.0,0.0
2009,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1444,0.0,21.0,0.0,0.0,0.0,1454.3,0.0,0.0
2009,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6457,0.0,9.0,0.0,0.0,0.0,139.4,0.0,0.0
2009,5,9.0,Brown,8,Central,Mostly Urban,41.1,424,0.0,4.0,0.0,0.0,0.0,943.4,0.0,0.0
2009,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3256,0.0,12.0,0.0,0.0,0.0,368.6,0.0,0.0
2009,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,470,0.0,4.0,0.0,0.0,0.0,851.1,0.0,0.0
2009,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1379,0.0,3.0,0.0,1.0,0.0,217.5,0.0,72.5
2009,9,17.0,Cass,8,Central,Mostly Rural,52.1,1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,10,19.0,Champaign,6,Central,Mostly Urban,12.7,13542,0.0,3.0,0.0,0.0,0.0,22.2,0.0,0.0
2009,11,21.0,Christian,4,Central,Mostly Urban,43.5,3143,0.0,32.0,0.0,7.0,0.0,1018.1,0.0,222.7
2009,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1659,0.0,10.0,0.0,0.0,0.0,602.8,0.0,0.0
2009,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1149,0.0,4.0,0.0,2.0,0.0,348.1,0.0,174.1
2009,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3455,0.0,18.0,0.0,1.0,0.0,521.0,0.0,28.9
2009,15,29.0,Coles,5,Central,Mostly Urban,24.3,3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1652,0.0,8.0,0.0,1.0,0.0,484.3,0.0,60.5
2009,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,8787,0.0,61.0,0.0,0.0,0.0,694.2,0.0,0.0
2009,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1530,0.0,2.0,0.0,0.0,0.0,130.7,0.0,0.0
2009,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1900,0.0,2.0,0.0,0.0,0.0,105.3,0.0,0.0
2009,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,92677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,24,47.0,Edwards,2,Southern,Completely Rural,100.0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3463,0.0,25.0,0.0,0.0,0.0,721.9,0.0,0.0
2009,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1903,0.0,26.0,0.0,0.0,0.0,1366.3,0.0,0.0
2009,27,53.0,Ford,11,Central,Mostly Urban,41.8,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3463,0.0,15.0,0.0,1.0,0.0,433.2,0.0,28.9
2009,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3180,0.0,20.0,0.0,0.0,0.0,628.9,0.0,0.0
2009,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,31,61.0,Greene,7,Central,Mostly Rural,70.8,1330,0.0,8.0,0.0,0.0,0.0,601.5,0.0,0.0
2009,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5007,0.0,14.0,0.0,0.0,0.0,279.6,0.0,0.0
2009,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,727,0.0,1.0,0.0,1.0,0.0,137.6,0.0,137.6
2009,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1669,0.0,5.0,0.0,0.0,0.0,299.6,0.0,0.0
2009,35,69.0,Hardin,2,Southern,Completely Rural,100.0,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,36,71.0,Henderson,9,Central,Mostly Rural,99.7,691,0.0,3.0,0.0,1.0,0.0,434.2,0.0,144.7
2009,37,73.0,Henry,14,Central,Mostly Rural,50.3,4688,0.0,2.0,0.0,0.0,0.0,42.7,0.0,0.0
2009,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,3628,0.0,1.0,0.0,0.0,0.0,27.6,0.0,0.0
2009,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,855,0.0,4.0,0.0,0.0,0.0,467.8,0.0,0.0
2009,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3460,0.0,31.0,0.0,1.0,0.0,896.0,0.0,28.9
2009,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2156,0.0,22.0,0.0,0.0,0.0,1020.4,0.0,0.0
2009,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,44,87.0,Johnson,1,Southern,Completely Rural,100.0,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,56474,0.0,96.0,0.0,0.0,0.0,170.0,0.0,0.0
2009,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,10924,0.0,45.0,0.0,0.0,0.0,411.9,0.0,0.0
2009,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,11848,0.0,30.0,0.0,1.0,0.0,253.2,0.0,8.4
2009,48,95.0,Knox,9,Central,Mostly Urban,24.3,4221,0.0,15.0,0.0,0.0,0.0,355.4,0.0,0.0
2009,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,78987,0.0,1.0,0.0,0.0,0.0,1.3,0.0,0.0
2009,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,10518,0.0,58.0,0.0,2.0,0.0,551.4,0.0,19.0
2009,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1228,0.0,10.0,0.0,0.0,0.0,814.3,0.0,0.0
2009,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3158,0.0,1.0,0.0,1.0,0.0,31.7,0.0,31.7
2009,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,54,107.0,Logan,11,Central,Mostly Urban,39.9,2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,55,109.0,McDonough,9,Central,Mostly Urban,29.5,1797,0.0,10.0,0.0,0.0,0.0,556.5,0.0,0.0
2009,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,35559,0.0,64.0,0.0,0.0,0.0,180.0,0.0,0.0
2009,57,113.0,McLean,11,Central,Mostly Urban,16.5,14265,0.0,5.0,0.0,0.0,0.0,35.1,0.0,0.0
2009,58,115.0,Macon,6,Central,Mostly Urban,15.3,9486,0.0,69.0,0.0,0.0,0.0,727.4,0.0,0.0
2009,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4213,0.0,41.0,0.0,0.0,0.0,973.2,0.0,0.0
2009,60,119.0,Madison,3,Southern,Mostly Urban,13.3,23979,0.0,160.0,0.0,0.0,0.0,667.3,0.0,0.0
2009,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3663,0.0,49.0,0.0,0.0,0.0,1337.7,0.0,0.0
2009,62,123.0,Marshall,10,Central,Completely Rural,100.0,1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,63,125.0,Mason,8,Central,Mostly Rural,77.5,1373,0.0,10.0,0.0,0.0,0.0,728.3,0.0,0.0
2009,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,65,129.0,Menard,8,Central,Mostly Rural,75.7,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1491,0.0,3.0,0.0,0.0,0.0,201.2,0.0,0.0
2009,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3459,0.0,27.0,0.0,0.0,0.0,780.6,0.0,0.0
2009,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2584,0.0,30.0,0.0,0.0,0.0,1161.0,0.0,0.0
2009,69,137.0,Morgan,7,Central,Mostly Urban,36.2,2876,0.0,1.0,0.0,0.0,0.0,34.8,0.0,0.0
2009,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1378,0.0,1.0,0.0,0.0,0.0,72.6,0.0,0.0
2009,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5861,0.0,44.0,5.0,11.0,0.0,750.7,85.3,187.7
2009,72,143.0,Peoria,10,Central,Mostly Urban,14.6,16798,0.0,36.0,0.0,0.0,0.0,214.3,0.0,0.0
2009,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1863,0.0,4.0,0.0,0.0,0.0,214.7,0.0,0.0
2009,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1691,0.0,1.0,0.0,0.0,0.0,59.1,0.0,0.0
2009,75,149.0,Pike,8,Central,Mostly Rural,72.3,1496,0.0,33.0,0.0,0.0,0.0,2205.9,0.0,0.0
2009,76,151.0,Pope,1,Southern,Completely Rural,100.0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,78,155.0,Putnam,10,Central,Completely Rural,100.0,555,0.0,2.0,0.0,0.0,0.0,360.4,0.0,0.0
2009,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2691,0.0,16.0,0.0,0.0,0.0,594.6,0.0,0.0
2009,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1302,0.0,4.0,0.0,2.0,0.0,307.2,0.0,153.6
2009,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,12190,0.0,32.0,0.0,0.0,0.0,262.5,0.0,0.0
2009,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,25768,0.0,60.0,0.0,0.0,0.0,232.8,0.0,0.0
2009,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2405,0.0,1.0,0.0,0.0,0.0,41.6,0.0,0.0
2009,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,17986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,621,0.0,9.0,0.0,0.0,0.0,1449.3,0.0,0.0
2009,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2059,0.0,31.0,0.0,0.0,0.0,1505.6,0.0,0.0
2009,88,175.0,Stark,10,Central,Completely Rural,100.0,615,0.0,5.0,0.0,0.0,0.0,813.0,0.0,0.0
2009,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4234,0.0,49.0,0.0,1.0,0.0,1157.3,0.0,23.6
2009,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,11910,0.0,55.0,0.0,0.0,0.0,461.8,0.0,0.0
2009,91,181.0,Union,1,Southern,Mostly Rural,65.9,1508,0.0,15.0,0.0,0.0,0.0,994.7,0.0,0.0
2009,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1032,0.0,17.0,0.0,0.0,0.0,1647.3,0.0,0.0
2009,94,187.0,Warren,9,Central,Mostly Urban,45.5,1433,0.0,24.0,0.0,0.0,0.0,1674.8,0.0,0.0
2009,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1310,0.0,1.0,0.0,0.0,0.0,76.3,0.0,0.0
2009,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1431,0.0,7.0,0.0,0.0,0.0,489.2,0.0,0.0
2009,97,193.0,White,2,Southern,Mostly Rural,62.0,1164,0.0,32.0,0.0,0.0,0.0,2749.1,0.0,0.0
2009,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5545,0.0,14.0,0.0,0.0,0.0,252.5,0.0,0.0
2009,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,79372,0.0,39.0,0.0,0.0,0.0,49.1,0.0,0.0
2009,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,29592,0.0,49.0,0.0,0.0,0.0,165.6,0.0,0.0
2009,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,1,1.0,Adams,8,Central,Mostly Urban,32.6,6048,0.0,3.0,0.0,0.0,0.0,49.6,0.0,0.0
2010,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1463,0.0,9.0,0.0,0.0,0.0,615.2,0.0,0.0
2010,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6591,0.0,11.0,0.0,0.0,0.0,166.9,0.0,0.0
2010,5,9.0,Brown,8,Central,Mostly Urban,41.1,412,0.0,1.0,0.0,0.0,0.0,242.7,0.0,0.0
2010,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3308,0.0,17.0,0.0,0.0,0.0,513.9,0.0,0.0
2010,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1345,0.0,9.0,0.0,0.0,0.0,669.1,0.0,0.0
2010,9,17.0,Cass,8,Central,Mostly Rural,52.1,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,10,19.0,Champaign,6,Central,Mostly Urban,12.7,14567,0.0,5.0,0.0,0.0,0.0,34.3,0.0,0.0
2010,11,21.0,Christian,4,Central,Mostly Urban,43.5,3095,0.0,20.0,0.0,6.0,0.0,646.2,0.0,193.9
2010,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1527,0.0,18.0,0.0,0.0,0.0,1178.8,0.0,0.0
2010,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3515,0.0,35.0,0.0,0.0,0.0,995.7,0.0,0.0
2010,15,29.0,Coles,5,Central,Mostly Urban,24.3,3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1713,0.0,6.0,0.0,0.0,0.0,350.3,0.0,0.0
2010,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,8925,0.0,58.0,0.0,0.0,0.0,649.9,0.0,0.0
2010,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,21,41.0,Douglas,6,Central,Mostly Rural,61.6,1975,0.0,2.0,0.0,0.0,0.0,101.3,0.0,0.0
2010,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,93776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1682,0.0,1.0,0.0,0.0,0.0,59.5,0.0,0.0
2010,24,47.0,Edwards,2,Southern,Completely Rural,100.0,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3367,0.0,62.0,0.0,1.0,0.0,1841.4,0.0,29.7
2010,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2021,0.0,32.0,0.0,0.0,0.0,1583.4,0.0,0.0
2010,27,53.0,Ford,11,Central,Mostly Urban,41.8,1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3667,0.0,15.0,0.0,0.0,0.0,409.1,0.0,0.0
2010,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3170,0.0,27.0,0.0,0.0,0.0,851.7,0.0,0.0
2010,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,452,0.0,10.0,0.0,0.0,0.0,2212.4,0.0,0.0
2010,31,61.0,Greene,7,Central,Mostly Rural,70.8,1324,0.0,5.0,0.0,0.0,0.0,377.6,0.0,0.0
2010,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5385,0.0,21.0,0.0,0.0,0.0,390.0,0.0,0.0
2010,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,771,0.0,2.0,0.0,0.0,0.0,259.4,0.0,0.0
2010,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1687,0.0,5.0,0.0,0.0,0.0,296.4,0.0,0.0
2010,35,69.0,Hardin,2,Southern,Completely Rural,100.0,359,0.0,4.0,0.0,0.0,0.0,1114.2,0.0,0.0
2010,36,71.0,Henderson,9,Central,Mostly Rural,99.7,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,37,73.0,Henry,14,Central,Mostly Rural,50.3,4921,0.0,8.0,0.0,0.0,0.0,162.6,0.0,0.0
2010,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4113,0.0,21.0,0.0,0.0,0.0,510.6,0.0,0.0
2010,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,876,0.0,6.0,0.0,0.0,0.0,684.9,0.0,0.0
2010,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3337,0.0,25.0,0.0,1.0,0.0,749.2,0.0,30.0
2010,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2173,0.0,26.0,0.0,0.0,0.0,1196.5,0.0,0.0
2010,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1021,0.0,1.0,0.0,0.0,0.0,97.9,0.0,0.0
2010,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,58410,0.0,107.0,0.0,0.0,0.0,183.2,0.0,0.0
2010,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,11393,0.0,30.0,0.0,0.0,0.0,263.3,0.0,0.0
2010,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,13652,0.0,38.0,0.0,0.0,0.0,278.3,0.0,0.0
2010,48,95.0,Knox,9,Central,Mostly Urban,24.3,4367,0.0,13.0,0.0,0.0,0.0,297.7,0.0,0.0
2010,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,80039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,10700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1265,0.0,9.0,0.0,0.0,0.0,711.5,0.0,0.0
2010,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3102,0.0,2.0,0.0,0.0,0.0,64.5,0.0,0.0
2010,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,54,107.0,Logan,11,Central,Mostly Urban,39.9,2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,55,109.0,McDonough,9,Central,Mostly Urban,29.5,1924,0.0,14.0,0.0,0.0,0.0,727.7,0.0,0.0
2010,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,35691,0.0,71.0,0.0,0.0,0.0,198.9,0.0,0.0
2010,57,113.0,McLean,11,Central,Mostly Urban,16.5,14732,0.0,8.0,0.0,0.0,0.0,54.3,0.0,0.0
2010,58,115.0,Macon,6,Central,Mostly Urban,15.3,9942,0.0,88.0,0.0,0.0,0.0,885.1,0.0,0.0
2010,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4358,0.0,51.0,0.0,0.0,0.0,1170.3,0.0,0.0
2010,60,119.0,Madison,3,Southern,Mostly Urban,13.3,24261,0.0,236.0,0.0,0.0,0.0,972.8,0.0,0.0
2010,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3674,0.0,29.0,0.0,1.0,0.0,789.3,0.0,27.2
2010,62,123.0,Marshall,10,Central,Completely Rural,100.0,1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,63,125.0,Mason,8,Central,Mostly Rural,77.5,1377,0.0,7.0,0.0,0.0,0.0,508.4,0.0,0.0
2010,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,65,129.0,Menard,8,Central,Mostly Rural,75.7,1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1534,0.0,3.0,0.0,0.0,0.0,195.6,0.0,0.0
2010,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3416,0.0,34.0,0.0,1.0,0.0,995.3,0.0,29.3
2010,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2560,0.0,13.0,0.0,0.0,0.0,507.8,0.0,0.0
2010,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3031,0.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0
2010,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1453,0.0,2.0,0.0,0.0,0.0,137.6,0.0,0.0
2010,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5593,0.0,22.0,1.0,0.0,0.0,393.3,17.9,0.0
2010,72,143.0,Peoria,10,Central,Mostly Urban,14.6,17377,0.0,12.0,0.0,0.0,0.0,69.1,0.0,0.0
2010,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1833,0.0,4.0,0.0,0.0,0.0,218.2,0.0,0.0
2010,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,75,149.0,Pike,8,Central,Mostly Rural,72.3,1458,1.0,38.0,0.0,0.0,68.6,2606.3,0.0,0.0
2010,76,151.0,Pope,1,Southern,Completely Rural,100.0,323,0.0,3.0,0.0,0.0,0.0,928.8,0.0,0.0
2010,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,78,155.0,Putnam,10,Central,Completely Rural,100.0,538,0.0,5.0,0.0,0.0,0.0,929.4,0.0,0.0
2010,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2678,0.0,7.0,0.0,0.0,0.0,261.4,0.0,0.0
2010,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1359,0.0,10.0,0.0,0.0,0.0,735.8,0.0,0.0
2010,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,12801,0.0,33.0,0.0,1.0,0.0,257.8,0.0,7.8
